"Motorola T100 Talkabout Radio, 2 Pack",$24.74 ,#6,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Apple iPod Touch (32GB) - Blue (Latest Model),$189.99 ,#15,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Panasonic Portable AM / FM Radio, Battery Operated Analog Radio, AC Powered, Silver (RF-2400D)",$24.69 ,#2,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Midland - WR120B/WR120EZ - NOAA Emergency Weather Alert Radio - S.A.M.E. Localized Programming, Trilingual Display, 60+ Emergency Alerts, & Alarm Clock (WR120B - Box Packaging)",$29.99 ,#3,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Reshow Cassette Player – Portable Tape Player Captures MP3 Audio Music via USB – Compatible with Laptops and Personal Computers – Convert Walkman Tape Cassettes to iPod Format (Silver),$34.99 ,#34,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"pxton Walkie Talkies Rechargeable Long Range Two-Way Radios with Earpieces,2-Way Radios UHF Handheld Transceiver Walky Talky with Flashlight Li-ion Battery and Charger（2 Pack）",$28.99 ,#35,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"【2022 Newest】RunningSnail Emergency Crank Radio，4000mAh-Solar Hand Crank Portable AM/FM/NOAA Weather Radio with 1W Flashlight&Motion Sensor Reading Lamp，Cell Phone Charger, SOS for Home and Emergency",$35.90 ,#11,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Retevis RT22 Walkie Talkies Rechargeable Hands Free 2 Way Radios Two-Way Radio(6 Pack) with 6 Way Multi Gang Charger,$129.99 ,#21,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"DBPOWER 11.5"" Portable DVD Player, 5-Hour Built-in Rechargeable Battery, 9"" Swivel Screen, Support CD/DVD/SD Card/USB, Remote Control, 1.8 Meter Car Charger, Power Adaptor and Car Headrest (Black)",$69.99 ,#29,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Tactical Radio Holder Radio Case Molle Radio Holster Military Heavy Duty Radios Pouch Bag for Two Ways Walkie Talkies Adjustable Storage with 1 Pack Patch,$11.99 ,#33,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Deluxe Products CD Player Portable with 60 Second Anti Skip, Stereo Earbuds, Includes Aux in Cable and AC USB Power Cable for use at Home or in Car",$18.49 ,#4,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Authentic Genuine Nagoya NA-771 15.6-Inch Whip VHF/UHF (144/430Mhz) Antenna SMA-Female for BTECH and BaoFeng Radios,$20.98 ,#20,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
BAOFENG BF-F8HP (UV-5R 3rd Gen) 8-Watt Dual Band Two-Way Radio (136-174MHz VHF & 400-520MHz UHF) Includes Full Kit with Large Battery,$69.89 ,#13,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Digital Voice Recorder Voice Activated Recorder for Lectures, Meetings, Interviews Aomago 8GB Audio Recorder Mini Portable Tape Dictaphone with Playback, USB, MP3",$25.99 ,#14,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
32GB Mp3 Player with Bluetooth 5.0 - Aiworth Portable Digital Lossless Music MP3 MP4 Player for Kids with FM Radio HD Speaker for Sports Running Super Light Metal Shell Touch Buttons,$43.98 ,#25,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
ByronStatics Portable Cassette Players Recorders FM AM Radio Walkman Tape Player Built In Mic External Speakers Manual Record VAS Automatic Stop System 2AA Battery Or USB Power Supply Headphone Black,$18.99 ,#43,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"GPX PC332B Portable CD Player with Anti-Skip Protection, FM Radio and Stereo Earbuds - Black",$29.09 ,#45,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Uniden Bearcat BC125AT Handheld Scanner, 500-Alpha-Tagged Channels, Close Call Technology, PC Programable, Aviation, Marine, Railroad, NASCAR, Racing, and Non-Digital Police/Fire/Public Safety.",$105.75 ,#46,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"SanDisk 16GB Clip Sport Plus MP3 Player, Black - Bluetooth, LCD Screen, FM Radio - SDMX28-016G-G46K",$39.99 ,#44,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
ByronStatics Portable Cassette Players Recorders FM AM Radio Walkman Tape Player Built In Mic External Speakers Manual Record VAS Automatic Stop System 2AA Battery Or USB Power Supply Headphone,$18.44 ,#55,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"64GB Mini Voice Recorder, Voice Activated Recorder, 750 Hours Audio Recording Storage Capacity, 25 Hours Lasting Battery Digital Voice Recorder, Small Recorder for Meeting Class Lecture - by Tiny Tech",$55.99 ,#53,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"16GB Digital Voice Recorder Voice Activated Recorder for Lectures Meetings - aiworth 1160 Hours Sound Audio Recorder Dictaphone Recording Device with Playback,MP3 Player,Password,Variable Speed",$39.87 ,#51,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"64GB Keychain Voice Recorder, Vandlion Voice Activated Recorder with Triple Noise Reduction, Small Audio Recorder for Lecture, Interview, Meeting and More",$47.90 ,#54,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"MP3 Player, Music Player with 16GB Micro SD Card, Build-in Speaker/Photo/Video Play/FM Radio/Voice Recorder/E-Book Reader, Supports up to 128GB",$19.99 ,#60,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
HYS 3.5mm Police Listen Only Acoustic Tube Earpiece with One Pair Medium Earmolds for Speaker Mics,$19.99 ,#73,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"CD Player Portable, ARAFUNA Portable CD Player with Dual Stereo Speakers, Rechargeable CD Player for Car with Anti-Skip Protection, Walkman CD Player with Headphones and AUX Cable",$49.98 ,#62,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
FIRESTIK K-4A CB RADIO ANTENNA HEAVY DUTY SO-239 STUD MOUNT (BULK),$10.71 ,#78,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Sony ICD-PX370 Mono Digital Voice Recorder with Built-In USB Voice Recorder,black",$44.88 ,#61,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Midland 50 Channel Waterproof GMRS Two-Way Radio - Long Range Walkie Talkie with 142 Privacy Codes, SOS Siren, and NOAA Weather Alerts and Weather Scan (Black/Yellow, Pair Pack)",$79.99 ,#81,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Sony ICD-PX470 Stereo Digital Voice Recorder with Built-in USB Voice Recorder, Black",$58.72 ,#57,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
FIRESTIK K-4A CB RADIO ANTENNA HEAVY DUTY SO-239 STUD MOUNT (BULK),$10.71 ,#78,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
MOTOROLA Talkabout T402 Rechargeable Two-Way Radios (2-Pack),$67.99 ,#66,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Weather Radio Raynic 5000 Solar Hand Crank Emergency Radio 5 Ways Powered AM/FM/SW/NOAA Weather Alert Portable Radio with Flashlight, Reading Lamp (Yellow)",$35.99 ,#64,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
MP3 Player Bluetooth 5.0 Touch Screen Music Player Portable mp3 Player with Speakers high Fidelity Lossless Sound Quality mp3 FM Radio Recording e-Book 1.8 inch Screen MP3 Player Support (128GB),$38.99 ,#67,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"JBL Boombox 2 - Portable Bluetooth Speaker, Powerful Sound and Monstrous Bass, IPX7 Waterproof, 24 Hours of Playtime, Powerbank, JBL PartyBoost for Speaker Pairing, Speaker for Home and Outdoor(Black)",$499.95 ,#68,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Mp3 Player,Music Player with a 16 GB Memory Card Portable Digital Music Player/Video/Voice Record/FM Radio/E-Book Reader/Photo Viewer/1.8 LCD",$19.99 ,#56,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"LONPOO CD Player Portable Boombox with FM Radio/USB/Bluetooth/AUX Input and Earphone Jack Output, Stereo Sound Speaker & Audio Player,White",$43.80 ,#79,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Retekess TR604 AM FM Radio, Portable Plug in Wall Radios with Operation Friendly, Powered by 3 D Batteries or AC 110V, Suit for Senior and Home (Black)",$25.49 ,#71,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Walkie Talkies 3 Pack, Rechargeable Easy to Use Family Walky Talky Long Range 2 Way Radio Gift with NOAA Weather Channel Micro-USB Charger/Battery/Lanyard Hiking Camping Trip",$54.99 ,#74,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"WiFi Mp3 Player with Bluetooth, TIMMKOO 4.0"" Full Touch Screen Mp3 Mp4 Player with Speaker, Portable HiFi Sound Walkman Digital Music Player with FM Radio,Recorder, Ebook,Clock, Browser (Black)",$49.99 ,#63,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Earpieces for Motorola Walkie Talkies with Mic 2 Pin Acoustic Tube Headset and PPT for CP200 GP2000 XU1100 PRO1150 MU12 (2 Pack),$29.98 ,#82,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Retekess TR604 AM FM Radio, Portable Plug in Wall Radios with Operation Friendly, Powered by 3 D Batteries or AC 110V, Suit for Senior and Home (Black)",$25.49 ,#71,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"HDJUNTUNKOR Portable DVD Player with 10.1"" HD Swivel Display Screen, 5 Hour Rechargeable Battery, Support CD/DVD/SD Card/USB, Car Headrest Case, Car Charger, Unique Extra Button Design",$79.99 ,#75,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Digital Voice Recorder 16GB Voice Recorder with Playback for Lectures - USB Rechargeable Dictaphon Upgraded Small Tape Recorder,$25.99 ,#77,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Sony Portable Bluetooth Digital Turner AM/FM CD Player Mega Bass Reflex Stereo Sound System,$89.70 ,#80,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"TIMMKOO MP3 Player with Bluetooth, 4.0"" Full Touchscreen Mp4 Mp3 Player with Speaker, Portable HiFi Sound Mp3 Music Player with Bluetooth, Voice Recorder, E-Book, Supports up to 512GB TF Card (Black)",$49.99 ,#65,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Micca Speck G2 1080p Full-HD Ultra Portable Digital Media Player for USB Drives and SD/SDHC Cards,$42.99 ,#69,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Retekess TR604 AM FM Radio, Portable Plug in Wall Radios with Operation Friendly, Powered by 3 D Batteries or AC 110V, Suit for Senior and Home (Black)",$25.49 ,#71,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Apple iPod Touch (32GB) - Space Gray (Latest Model),$189.99 ,#72,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Midland - ER210, Emergency Compact Crank Weather AM/FM Radio - Multiple Power Sources, SOS Emergency Flashlight, NOAA Weather Scan + Alert, & Smartphone/Tablet Charger (Red/Black)",$49.99 ,#85,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"DreamSky AM FM Portable Radio Plug in Wall or Battery Operated for Home & Outdoor, Strong Reception, Large Dial Easy to Use, Transistor Antenna, Headphone Jack, Small Gifts for Seniors Elderly",$24.99 ,#58,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Motorola T200TP Talkabout Radio, 3 Pack",$65.00 ,#59,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"【2022 Newest】 Emergency Solar Hand Crank Portable Weather Radio, with AM FM NOAA, 3 LED Flashlights, Motion Sensor, Reading Lamp, SOS Alarm, 4000mAH Rechargeable Battery USB Charger (Green)",$35.90 ,#83,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Retevis Walkie Talkies Earpiece with Mic 2 Pin Acoustic Tube Headset for Baofeng UV-5R Retevis H-777 RT1 RT21 RT22 Arcshell AR-5 2 Way Radio (10 Pack),$49.99 ,#76,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
KEYBLU 2-Wire CLS1110 Acoustic Tube Earpiece/Headset with PTT and Mic Surveillance Kit for Motorola Walkie Talkie RDM2070d CP200 CP200d CLS1410 CLS1413 CLS1450 Radio,$16.99 ,#84,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"MaximalPower RHF 617-1N 3.5mm RECEIVER/LISTEN ONLY Surveillance Headset Earpiece with Clear Acoustic Coil Tube Earbud Audio Kit For Two-Way Radios, Transceivers and Radio Speaker Mics Jacks , Black",$10.99 ,#52,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Universal Battery Charger EASTSHINE S2 LCD Display Speedy Smart Charger for Rechargeable Batteries Ni-MH Ni-Cd AA AAA Li-ion LiFePO4 IMR 10440 14500 16340 18650 RCR123 26650 18500 17670 & Car Adapter,$21.99 ,#70,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"17.5"" Portable DVD Player with 15.6"" Large HD Screen, 6 Hours Rechargeable Battery, Support USB/SD Card/Sync TV and Multiple Disc Formats, High Volume Speaker,Black",$134.99 ,#88,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Authentic Genuine Nagoya UT-72 Super Loading Coil 19-Inch Magnetic Mount (Heavy Duty) VHF/UHF (144/430Mhz) Antenna PL-259, Includes Additional SMA Adaptor for BTECH and BaoFeng Handheld Radios",$34.89 ,#96,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Retevis RT22 Two Way Radio Long Range Rechargeable,Portable 2 Way Radio,Handsfree Walkie Talkie for Adults Commercial Cruises Hunting Hiking (4 Pack)",$59.99 ,#92,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Decibullz Custom Molded Security Radio Surveillance Earpiece Set, Thermo-Fit Designed for Clear Acoustic Tube Radios, Awareness…",$29.99 ,#97,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"HOTT CD204 Portable CD Player, Personal Compact CD Player with Headphones, Anti-Skip/Shockproof for Home Travel and Car, Small Music CD Walkman with LCD Display for Adults Students Kids-Black",$50.99 ,#99,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Motorola T260TP Talkabout Radio, 3 Pack",$63.09 ,#87,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Motorola T600 Talkabout Radio, 2 Pack",$96.99 ,#100,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"AM FM Portable Radio Battery Operated Radio by 4X D Cell Batteries Or AC Power Transistor Radio with and Big Speaker, Standard Earphone Jack, High/Low Tone Mode, Large Knob",$29.90 ,#90,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"32GB Digital Voice Recorder - Voice Activated Recorder for Lectures Meetings Classes, Mini Audio Recording Device Audio Recorder Portable USB MP3 Playback",$36.99 ,#93,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
Arcshell Rechargeable Long Range Two-Way Radios with Earpiece 6 Pack Walkie Talkies Li-ion Battery and Charger Included,$69.99 ,#86,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Authentic Genuine Nagoya UT-72 Super Loading Coil 19-Inch Magnetic Mount (Heavy Duty) VHF/UHF (144/430Mhz) Antenna PL-259, Includes Additional SMA Adaptor for BTECH and BaoFeng Handheld Radios",$34.89 ,#96,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Decibullz Custom Molded Security Radio Surveillance Earpiece Set, Thermo-Fit Designed for Clear Acoustic Tube Radios, Awareness…",$29.99 ,#97,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"64GB Mini Voice Recorder, Telele Audio Voice Recorder with 750 Hours Recording Capacity and 40 Hours Battery Time, Small MP3 Digital Recorder for Lecture Interview Meeting Class",$59.99 ,#94,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"Motorola T260TP Talkabout Radio, 3 Pack",$63.09 ,#87,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"VoiceGift 20 Second Mini-Me Voice Recorder, Record Custom Message for Plush Toy, Stuffed Bear Toy, Baby Doll Toy, and Pillow",$8.99 ,#95,https://www.amazon.com/Best-Sellers-Electronics-Portable-Audio-Video/zgbs/electronics/172623/ref=zg_bs_nav_electronics_1
"WD_BLACK 5TB P10 Game Drive - Portable External Hard Drive HDD, Compatible with Playstation, Xbox, PC, & Mac - WDBA3A0050BBK-WESN",$109.99 ,#22,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"Wireless Pro Controller Gamepad Compatible with Switch Support Amibo, Wakeup, Screenshot and Vibration Functions-Blue",$25.99 ,#36,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"AC Adapter Charger, YCCTEAM Charger AC Adapter Power Supply 15V 2.6A Fast Charging Kit Compatible with Switch Dock/Switch and Pro Controller (Support TV Mode),Black",$15.51 ,#24,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"Logitech G920 Driving Force Racing Wheel and Floor Pedals, Real Force Feedback, Stainless Steel Paddle Shifters, Leather Steering Wheel Cover for Xbox Series X|S, Xbox One, PC, Mac - Black",$278.83 ,#38,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"PS4 Controller Charger Dock Station, OIVO Playstation 4 PS4 Controller Charging Dock Station Upgraded 1.8-Hours Charging Chip, Charging Dock Station Replacement for PS4 Dualshock 4 Controller Charger",$11.89 ,#7,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"Charger for Switch, AC Adapter - Fast Travel Wall Charger with 5FT USB Type C Cable 15V/2.6A Power Supply Supports TV Mode and Dock Station",$16.99 ,#12,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"BENGOO G9000 Stereo Gaming Headset for PS4 PC Xbox One PS5 Controller, Noise Cancelling Over Ear Headphones with Mic, LED Light, Bass Surround, Soft Memory Earmuffs for Laptop Mac Nintendo NES Games",$23.99 ,#3,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"Rechargeable Battery Packs for Xbox One/Xbox Series X|S, 4 X 1500mAh Xbox one Controller Battery Packs, High Capacity Rechargeable Batteries with Charger for Xbox One/One S/One X/One Elite",$25.86 ,#45,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"SENZER SG500 Surround Sound Pro Gaming Headset with Noise Cancelling Microphone - Detachable Memory Foam Ear Pads - Portable Foldable Headphones for PC, PS4, PS5, Xbox One, Switch",$29.99 ,#27,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
[4 Pack] iVoler Tempered Glass Screen Protector Designed for Nintendo Switch OLED Model 2021 with [Alignment Frame]Transparent HD Clear[Updated Version]Screen Protector for Nintendo Switch OLED 7'',$8.44 ,#13,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"BINNUNE Wireless Gaming Headset with Microphone for PC PS4 PS5 Playstation 4 5, 2.4G Wireless Bluetooth USB Gamer Headphones with Mic for Laptop Computer",$36.54 ,#19,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
2 Pack Rechargeable Controller Battery Pack for Xbox One/Xbox Series X S with 4 Battery Cover Play and Charge Kit with Micro USB Charging Cable for Xbox 1 S/X/Elite Wireless Remote,$21.99 ,#33,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
Nintendo Switch with Neon Blue and Neon Red Joy‑Con - HAC-001(-01),$299.00 ,#4,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"PS4 Controller Charger Charging Cable 10ft 2 Pack Nylon Braided Extra Long Micro USB 2.0 High Speed Data Sync Cord Compatible for Playstaion 4, PS4 Slim/Pro, Xbox One S/X Controller, Android Phones",$9.99 ,#11,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"KontrolFreek FPS Freek Galaxy Purple for PlayStation 4 (PS4) and PlayStation 5 (PS5) | Performance Thumbsticks | 1 High-Rise, 1 Mid-Rise | Purple",$16.99 ,#37,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"Ponkor Power Supply for Xbox One, Replacement Power Brick Adapter 100-240V Voltage AC Cord Compatible with Xbox One",$25.99 ,#40,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
KontrolFreek FPS Freek Inferno for Playstation 4 (PS4) and Playstation 5 (PS5) Controller | Performance Thumbsticks | 2 High-Rise Concave | Red,$11.99 ,#46,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
amFilm Tempered Glass Screen Protector for Nintendo Switch 2017 (2-Pack),$6.99 ,#10,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
Orzly Carry Case Compatible with Nintendo Switch and New Switch OLED Console - Black Protective Hard Portable Travel Carry Case Shell Pouch with Pockets for Accessories and Games,$18.87 ,#15,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
DualShock 4 Wireless Controller for PlayStation 4 - Glacier White,$64.99 ,#30,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
"EKSA E1000 USB Gaming Headset for PC - Computer Headphones with Microphone/Mic Noise Cancelling, 7.1 Surround Sound Wired Headset&RGB Light - Gaming Headphones for PS4/PS5 Console Laptop",$24.92 ,#47,https://www.amazon.com/Best-Sellers-Electronics-Video-Game-Consoles-Accessories/zgbs/electronics/7926841011/ref=zg_bs_nav_electronics_1
